user_key,customer_unique_id,first_order_date,customer_state,customer_city
76693,cc17c5ea1deeab0f2f1b8c7dd51c3ece,2018-06-27 19:31:21,SP,sao paulo
76694,cc17c84ae98d4254235d357b2b38c266,2018-01-15 22:21:30,SP,santana de parnaiba
76695,cc199206f8d4c4779cb84eeab5831d0c,2017-10-16 06:20:04,MG,belo horizonte
76696,cc19adad18f57b3c6b0e352e0833d222,2017-09-02 14:57:43,MA,sao luis
76697,cc1a30280651daf2d918ed7868575771,2018-07-29 11:24:17,RS,flores da cunha
76698,cc1c732ee15c432d060c876c7e9aec5c,2018-07-10 16:08:55,PR,foz do iguacu
76699,cc1d2dfe15189ddf4635328377ac6942,2017-10-11 19:31:22,BA,salvador
76700,cc1f2fad1a0d4332f0c1e7c1d486081e,2018-05-12 14:44:17,RJ,rio de janeiro
76701,cc2166672776703f9f6c7a2846942e26,2017-09-16 12:47:53,RJ,sao pedro da aldeia
76702,cc229eaf28082c73200707e40b029888,2017-08-08 19:18:54,PE,recife
76703,cc22a0a23d485416de881b847c8b7979,2017-06-11 09:07:21,PB,junco do serido
76704,cc22bf98f7334481f650e169e5950fdd,2017-02-03 01:03:44,PR,campina da lagoa
76705,cc22ee560df02b4c4f088ac4233fa87d,2018-05-18 13:29:09,SP,sao jose dos campos
76706,cc230a0a352f35b5932eb38eac0bc3c3,2017-07-28 14:37:13,RS,gravatai
76707,cc264cea0fe2f0552e67cfc3aa039bfa,2018-01-25 13:39:35,MG,belo horizonte
76708,cc26b180f3d459a146ec58f522a14d94,2018-04-02 07:19:11,PE,araripina
76709,cc26b83039ed98a8314227f79ad6e257,2017-06-20 16:52:10,SP,braganca paulista
76710,cc26dcac25520aa1534eb0e3c6fb6084,2018-05-15 15:00:23,RS,porto alegre
76711,cc2718d6c52b045bab3ffe9da86de1b4,2017-12-04 11:10:27,SP,sao paulo
76712,cc2762041efdd86b816d7f9d560dc83a,2018-01-28 12:51:17,SC,florianopolis
76713,cc27af9137856b6a7d351a53816d7609,2017-09-09 16:01:35,CE,paraipaba
76714,cc27b552c1d0c33dc74ab4e926b7006c,2017-04-26 15:50:54,MG,tres pontas
76715,cc283b33c654aebd5cc5ca0cb64c8ac7,2017-07-16 08:37:49,MG,nova serrana
76716,cc29c5497a58e634a860b219cdbcb2dc,2018-03-01 08:51:41,SP,lucelia
76717,cc2a24e200f88a90a3cd197a3b4dd496,2018-06-12 10:14:42,RJ,rio de janeiro
76718,cc2a97be990325d3bdab29a3b4352958,2017-04-05 14:29:43,SP,sao paulo
76719,cc2aab5230109b447c1591ea419fa92a,2018-06-11 18:16:15,RJ,itatiaia
76720,cc2b5576d57ad3a7b679770d8bb575a5,2017-03-21 11:59:10,PR,medianeira
76721,cc2b5dc7472de6311802d34e484616ce,2018-02-09 12:02:26,SP,sorocaba
76722,cc2b8de8ff39938b645761199254a999,2018-04-03 23:14:53,SP,sao paulo
76723,cc2bda5bbbc4321120b10b356458c152,2017-09-10 13:35:49,MG,belo horizonte
76724,cc2bef54fa72102dca9777ff483f75a5,2017-10-03 15:46:55,SP,sao jose dos campos
76725,cc2ece250c5699e811b557504549509d,2018-07-30 01:36:28,SP,sao paulo
76726,cc2f4b11c79236ea5c480e6d183f8017,2018-07-19 09:56:25,GO,piracanjuba
76727,cc2fdb384d6a6e40a1de9427aa4a3a6f,2018-04-21 10:58:18,PR,abatia
76728,cc304f58caa6b9264aaf11652a91e285,2018-01-01 21:32:02,MG,coromandel
76729,cc30806e46501a4ee6f39db712313142,2018-03-23 21:56:30,GO,goiania
76730,cc30844ed25f7bd02cb469362c51beb4,2018-02-22 17:37:19,SP,sao paulo
76731,cc31282a9d20caa9b70e578d1d5a7062,2018-08-04 23:32:58,ES,sao mateus
76732,cc32024f7a51acfe7272b1165f76694f,2018-01-16 12:50:50,RS,esteio
76733,cc320e08bc9bc1b0a30e551d1de1e26d,2018-06-03 21:08:31,SP,sao paulo
76734,cc322ae9014999dc30336550a8076689,2017-07-19 16:33:04,MG,belo horizonte
76735,cc325e9b074bc941ca5cf18c2787559d,2018-08-22 10:54:37,MG,sao joao del rei
76736,cc3366cb80683e4ed0aaa5e09191af5c,2018-04-21 15:42:16,RS,porto alegre
76737,cc33cb2701c2500c1c8ee50fd316b9cb,2018-08-21 10:29:19,PB,campina grande
76738,cc344e22d5f33eb4ad85fb088ea60833,2017-10-18 23:22:07,ES,cachoeiro de itapemirim
76739,cc350a2edf7f2dc50ae1e75864ab316f,2017-07-23 22:35:09,SP,campinas
76740,cc35f31069218feda2996b0f96eafe79,2017-07-19 15:38:45,SP,santo andre
76741,cc371e5fbd115ff2543923d1cd2c6ed7,2017-12-08 18:25:45,SP,guarulhos
76742,cc3a211cebe0b800145520aa1b44082a,2017-02-15 07:51:32,MG,santa barbara
76743,cc3a29072d934f8b2e6657ca1bdf3694,2017-05-31 18:41:34,RS,santana do livramento
76744,cc3c59bf00ad116276de76e154b866a1,2017-12-16 10:04:04,RJ,rio de janeiro
76745,cc3db54bae11167976708abdc66729eb,2018-04-25 09:43:01,SP,sud mennucci
76746,cc3e3512bd101778a2eb0f9911df0916,2017-11-15 16:28:17,SP,sao paulo
76747,cc3e86b0063b3d846909c1f7a007bd37,2017-11-21 23:33:51,PE,recife
76748,cc3e93d9e1a6a0fab9255f159c3bccff,2018-07-12 19:55:55,RS,porto alegre
76749,cc3efd5be0b76c230cab8634da2d41e7,2018-04-09 20:04:29,SP,sao lourenco da serra
76750,cc3f5d537772957f90b7f15f1fb70316,2018-01-31 22:38:08,SP,sao paulo
76751,cc3fa56799bf052b6f877995f7cc592e,2018-03-15 23:52:07,SP,ferraz de vasconcelos
76752,cc40917b6a945f138bddb4e4a1043738,2017-11-16 13:22:39,RJ,rio de janeiro
76753,cc433adb81dd4d1623900ca79f68a2a8,2018-05-12 09:33:46,MT,agua boa
76754,cc434c101482125acee3ac19bf01d98c,2017-04-27 17:47:20,RJ,sao goncalo
76755,cc438a8c7120027da70eafaf8c3727f8,2018-04-15 19:21:25,SP,sao paulo
76756,cc43afb2cacf53ca901e965da60a42f8,2017-07-09 02:35:35,SP,guaruja
76757,cc4413b0cfaa3bf63a4884dfaa5182e2,2018-07-16 20:46:10,PR,medianeira
76758,cc441b75c79b4d8e52907b6e201764d0,2018-06-26 22:27:41,RJ,rio de janeiro
76759,cc44d1f72587f44e3af25f68f1db8cd2,2018-05-07 09:41:29,BA,eunapolis
76760,cc44dcf49a9acf9b97e6511053e6749b,2018-04-03 15:03:48,SP,ribeirao preto
76761,cc4580537b346363ceacc548801d1f0a,2017-11-25 12:19:35,SP,avare
76762,cc458e443c48fd3b2874468ad758d292,2018-08-25 20:13:35,SP,taubate
76763,cc459e4c17af00c66948ad9d3384369d,2017-12-12 11:02:24,MG,manhuacu
76764,cc46231d33a6bf86ac3283d3383b48d4,2018-01-13 21:52:26,SP,osasco
76765,cc46237f7d268f31d98cf34e436d466c,2017-10-22 14:25:40,SP,taubate
76766,cc470d7ea00876438b19009a91f5d395,2018-07-28 10:29:40,MS,campo grande
76767,cc47189ca6fe811e553fc45a379c42e1,2018-08-01 22:44:09,SP,santos
76768,cc47f99364c6a2b50a87c1bbb3e4f0f8,2018-01-25 10:21:10,RJ,rio de janeiro
76769,cc48dae46c689ddf723cc52e0a4d9b40,2018-05-01 11:57:05,BA,salvador
76770,cc49181ad138e498cb6b0647924e1429,2018-04-14 12:13:29,RJ,itaguai
76771,cc492df9ae61715ec0ede787f6f086d9,2017-10-25 17:17:30,GO,mozarlandia
76772,cc4a523745078991df9b347bc94f00ba,2018-08-04 12:50:55,RS,pinheiro machado
76773,cc4a61807cfdb0b13d93b4a64e3a5ba5,2018-06-15 21:47:01,SP,sao jose do rio preto
76774,cc4ab3ff24f7421140ee31cbccc64d1f,2017-10-11 20:50:47,SP,sao vicente
76775,cc4adf86e974ab9714a4646e2c77719d,2018-06-18 01:27:37,SP,sao paulo
76776,cc4c72fa1a49a5a70f1a0ecab271a36a,2018-03-20 15:12:50,SP,presidente prudente
76777,cc4de5621b97ddb39a4f31d43115630e,2018-05-08 14:15:30,SC,trombudo central
76778,cc4de577443a0710cf5fdfe9229a1411,2018-04-25 08:45:43,SP,sao paulo
76779,cc4e45374cd203aedb9c2c9a14ee1edd,2018-04-04 17:38:39,SP,caraguatatuba
76780,cc5030f151f5e94a5628d98a3733585c,2018-08-14 09:15:11,SP,braganca paulista
76781,cc5114f4de3aff0cb9652d63aa842185,2018-03-02 18:19:29,DF,brasilia
76782,cc51f2b71dd014cea296ea568e5bc1ff,2017-07-25 21:44:16,SP,bauru
76783,cc5274ab82a2fc25b7a1542f6ebb1ebc,2017-03-01 15:17:51,PR,guaratuba
76784,cc54e222e60205230380bf94aa4d2005,2017-11-21 17:37:08,MG,contagem
76785,cc55944d2ca6939e7055251db2b440ec,2018-01-25 22:09:06,SC,sao jose
76786,cc55e6755d4e535fca6919ff7f126bcf,2018-05-01 18:54:48,RJ,rio de janeiro
76787,cc5645c2bc88ff7a0c423b03050a0e5e,2018-07-19 11:51:30,SP,jales
76788,cc5848e89357ee881fd8f1eaac6f2b49,2018-06-27 12:29:25,SP,sao paulo
76789,cc597fc91a95fb94739d9acbbf7d03ab,2017-04-24 17:00:16,SP,carapicuiba
76790,cc5aa1b8337e394da54980226bb0f6d4,2018-01-24 23:24:14,RJ,rio de janeiro
76791,cc5ae8d06cdca41a323c283655e1b6f9,2018-01-07 00:53:38,RJ,rio de janeiro
76792,cc5c771d84e5ed72077117c152430191,2018-04-28 20:28:08,SP,sorocaba
76793,cc5e157f88de98c618e8df466faab570,2018-07-10 20:36:54,RJ,rio de janeiro
76794,cc5e7024e7bc26facf591b668e1610ce,2017-05-24 16:08:55,RJ,rio de janeiro
76795,cc600bdf917663330ad986092b9cb8f5,2018-06-26 04:15:10,SP,taboao da serra
76796,cc613d652143b2cbe0e8e5faf6c15c98,2017-05-31 12:26:02,RS,sao luiz gonzaga
76797,cc617bfe83c254c559215bc9fa50b88c,2018-04-23 21:39:06,PR,paranagua
76798,cc6197eed38f9568999014e872eb432e,2018-05-22 00:49:37,SP,sao jose dos campos
76799,cc61b7d08f418647cd5c7766e1f2f9fa,2016-10-08 20:16:05,GO,senador canedo
76800,cc61ecdda15905388185bfd77969ae72,2018-01-17 16:44:42,MG,dores de campos
76801,cc64b17724aeb94a818a8d06482c3803,2018-07-01 09:42:35,SP,sao carlos
76802,cc65d08fa1d799911f5237365ce38bcb,2017-09-03 22:14:32,MS,dourados
76803,cc65eb813834c75435f7c5136c3c1575,2018-02-13 19:29:31,RJ,niteroi
76804,cc663ef3bf03c46042bfc3cd2ed931e4,2018-05-10 00:20:09,SP,taubate
76805,cc6658129b907dd144c8f15765d626f9,2018-01-01 23:20:33,ES,serra
76806,cc6677bdee3b6e93655465f3bfbd2cfd,2017-04-28 00:43:40,SP,ribeirao preto
76807,cc66d686646ac0bc13da9ef43a8525de,2017-12-03 21:38:37,CE,fortaleza
76808,cc6732b8481b5d8d6690188b5fd562f5,2018-06-27 14:33:18,MT,aripuana
76809,cc6815dfdcff2afd48fe986d54828fc9,2018-03-09 20:28:22,SP,taboao da serra
76810,cc689fe4f1b3a4941f6a5b66e018b1e3,2018-04-25 12:52:32,RJ,niteroi
76811,cc68db9bd735565d39c8ffd3941ed347,2017-04-14 16:44:22,SP,guarulhos
76812,cc6a7c09092000c1485649d3cff4e0c3,2017-08-24 02:38:05,SP,mogi das cruzes
76813,cc6af3b2d303bdcbc3138dd7f9bb1655,2017-08-07 14:55:50,BA,caetite
76814,cc6c2a4b4e826c577b8a60073bd56a7b,2017-03-01 16:04:38,MG,patos de minas
76815,cc6cb7aa075c6373149a1b8e8337654f,2018-01-16 12:37:10,MA,sao luis
76816,cc6d8f60f3fbaee9cebe6a6120aba36d,2018-04-10 12:00:57,SP,osasco
76817,cc6e8e47001f7d0a137b911291923ddb,2017-05-07 13:05:07,SP,tupi paulista
76818,cc6f81ca4d2992991e860e88dbea4431,2018-01-11 13:51:19,SP,sao paulo
76819,cc6fb2f08a7bcaeef2c65f06e40811df,2017-05-18 17:48:41,SP,sao paulo
76820,cc6fb42cda5848164faf7edb472cb013,2018-02-05 15:22:51,SP,santo andre
76821,cc7079b9134ebe9ff9a76e83c960c5fd,2018-07-28 16:30:25,MG,araponga
76822,cc70a7c16df0bb4b2fa17403d4ec3769,2018-08-02 18:21:28,SP,campinas
76823,cc70d5aa7dd1a57edcac67386095531e,2017-12-03 21:09:42,PR,curitiba
76824,cc71356617ae08a686129c3923ba9ed3,2017-09-14 11:34:46,SC,porto belo
76825,cc71814df40aa575da92b47730280910,2017-06-25 23:28:30,PR,sao jose dos pinhais
76826,cc71d0d999365346d1022c0bf3b4b0e3,2018-01-17 02:18:29,SP,ourinhos
76827,cc744cdbcc1c3e74f8995202a910cbd9,2017-11-06 18:16:33,RJ,rio de janeiro
76828,cc75120073fb03f586924a6091e58e28,2018-06-29 14:40:08,MG,manga
76829,cc7549ad2ea6795d34c3700fce811669,2018-03-28 08:27:32,RJ,resende
76830,cc759acc27c23ac89d82ea1bb8fea2e9,2018-08-01 13:01:50,MA,rosario
76831,cc76ca5057a3eedc0f54326394f4f2ff,2018-03-18 19:20:51,SP,santana de parnaiba
76832,cc77ace34a4dcc2201b429ddeaafd8a6,2017-01-30 13:24:35,PR,maringa
76833,cc77e2bf7a54937f23c5534a4b4742d7,2018-05-02 13:17:54,SP,sao paulo
76834,cc77ef7997c86d380d2cd5f6b4ca5f61,2017-05-09 15:14:06,SP,sao paulo
76835,cc7875dcfde496579ff7d10d2e2ea070,2018-07-31 13:03:44,ES,colatina
76836,cc796b83212b9a89fdafbced7aa2a321,2017-08-01 15:43:53,BA,salvador
76837,cc79f90b8dfa32efcbe8ea65c6a73dea,2017-03-04 19:42:06,SP,sao paulo
76838,cc7af73f28c61fb51123617b5998e180,2018-04-11 10:47:42,SP,sao paulo
76839,cc7b98560e2b39f473911caf75f0bb2f,2018-02-23 09:59:22,SP,brodowski
76840,cc7bb9eee1f98681c161ca52d0d2dfda,2017-06-07 15:12:14,SP,jaboticabal
76841,cc7c565c841326ad6382a3ee96fd19bf,2017-03-05 13:24:53,MT,sorriso
76842,cc7c744f1af97f9a54fc904aca367cc0,2017-08-03 14:18:06,BA,vitoria da conquista
76843,cc7daf94e4e0212b7ce005091270dfe8,2018-05-18 15:45:51,PR,curitiba
76844,cc7e519bf9f1413de89ef37a8bee1a6a,2018-03-24 18:10:33,SP,sao jose dos campos
76845,cc7e6b37d88a3469c01483f43b6ff947,2018-05-16 14:57:49,SP,guarulhos
76846,cc8012f5e2a7535705ac219332d54092,2018-02-21 14:42:21,MG,jequitiba
76847,cc80ae8fd9fa74580d1f502543704c6c,2017-01-27 22:01:41,SP,jundiai
76848,cc81b5498c0ab062c6a4d8464eb6e645,2018-05-05 02:39:06,BA,santa cruz cabralia
76849,cc821d55fa88e77fa20fa2de3ef110a5,2018-05-20 18:31:14,SP,itapevi
76850,cc821d6cb5873fbcaf145b39e890d867,2017-07-19 11:21:57,RS,uruguaiana
76851,cc82b8a8f2d47545f918781240432edb,2017-04-10 23:40:48,SP,sao paulo
76852,cc83350a9ee5b12f4df0a64860ef5d07,2017-11-07 17:47:14,CE,massape
76853,cc83f7e6be1e9696e04b60f00417799e,2018-04-04 17:20:44,SP,sao paulo
76854,cc84292cfaf7041656a56308c3072c26,2018-02-05 13:47:55,RS,porto alegre
76855,cc8652fa71314ac6af870726e9ebd4bd,2018-02-06 12:15:10,AL,maceio
76856,cc870769063f844398ed61c064b82e1e,2018-07-20 07:27:44,SP,ribeirao preto
76857,cc87fabf64e993d4b00b7ffdcaf7ddfd,2017-11-10 18:31:13,SP,guarulhos
76858,cc880daadf0374cbe3853c29e9990685,2018-08-20 09:22:38,SP,ribeirao preto
76859,cc897bc108f9404a53b73166e7e63858,2017-06-08 13:18:44,SP,sao paulo
76860,cc89b537cb7f19d25792c3234673146e,2018-02-23 11:04:11,SP,barretos
76861,cc89f289f5406db0da4a173b8ca74dd1,2017-03-27 08:03:45,AL,maceio
76862,cc8a485dec0c96e8af46d083e946ae25,2017-12-18 18:19:07,CE,mombaca
76863,cc8a542e6981b02d26c0414316a42e09,2018-05-26 09:27:50,GO,goiania
76864,cc8b951febb2949ceb6ead2f8dd17ce9,2018-03-15 14:09:16,MG,betim
76865,cc8d2dbf5af65ebb7843a9ac5c880240,2017-03-31 15:44:31,RJ,tres rios
76866,cc8d50ccd3e48dd753091820612f87c2,2018-06-02 01:20:09,RJ,volta redonda
76867,cc8df0bacd74eef703f761bf52a32606,2018-03-09 23:00:38,MG,caratinga
76868,cc8e5ca7b38506fa626340b3c84b6d89,2018-07-03 12:04:03,PR,maringa
76869,cc8e8fafbbc6e117e973f3c855b70620,2018-07-05 14:15:08,SP,sao carlos
76870,cc8fcde49354452e5ca8031183d737f7,2017-10-31 21:42:53,MG,belo horizonte
76871,cc8fd1385c01ba06ff6d2e32c0ee4fd2,2018-07-12 23:06:51,RO,ariquemes
76872,cc917d45ee39cc9cab10a26d967166e2,2017-11-22 19:02:56,MG,belo horizonte
76873,cc91e994f48d1b16c6264a3eb44a289c,2018-03-27 19:42:13,MG,itabira
76874,cc9232931026e1f4f1e841e6a88cbefb,2017-06-18 17:15:05,RO,porto velho
76875,cc92371c9935f75b0b06e9c10ac62dfb,2017-07-16 08:12:51,PE,recife
76876,cc92bbc7b13a51e4baa5c05898717b6b,2018-08-13 08:56:08,SE,tomar do geru
76877,cc931fa8834e00dde974ef086595e7a6,2018-05-28 10:40:23,MG,belo horizonte
76878,cc93f0fd2d5903386827b0dd3de6fc42,2017-01-17 18:42:36,SP,sao paulo
76879,cc94273bfa2941116d5ee1cc8707c7d4,2018-02-22 12:40:52,SP,presidente bernardes
76880,cc94f1105979be8382c928bbf410d010,2017-04-22 15:05:33,GO,americano do brasil
76881,cc94f9e95caa64ae1fd7166494106054,2017-07-24 20:01:16,PR,curitiba
76882,cc954c8e5ea38fbda00c70db940577e5,2017-05-31 13:04:04,MG,ouro branco
76883,cc959b44d8da92180cab8297645106eb,2018-03-27 16:42:54,PR,maringa
76884,cc95b67ba4cfe7e143bc5217fbfeeb19,2017-03-06 13:13:02,BA,itabuna
76885,cc9667fb37dc18c4b6eff3b0cd5bca0c,2018-02-16 12:02:18,DF,brasilia
76886,cc97c217ad9927a0289b28705caec203,2017-02-28 16:25:47,SP,taquaritinga
76887,cc97fdfed9c759fea081462e7e48b467,2018-07-26 22:27:20,SP,santo andre
76888,cc981606b0e151d381158b6585ec1e61,2018-04-20 23:06:26,PR,paranavai
76889,cc989a70265b71849838721cb00dfb4b,2017-12-07 16:53:03,SP,guarulhos
76890,cc98e5935f22af62949d0691a2e42907,2018-01-16 22:24:09,SP,sao jose dos campos
76891,cc991ac29e72213321924ff28ef8d49d,2018-08-27 17:10:36,SP,sao paulo
76892,cc99a9357b94bc7ff017f97239a43e6b,2018-04-11 17:40:59,MS,campo grande
76893,cc9b820921cde626b09a1be8e0d1f714,2017-07-17 21:47:42,SP,indaiatuba
76894,cc9b971616942b5d7dcdd0c996727918,2018-07-12 09:40:37,RS,porto alegre
76895,cc9b9e9c64d8dfc0456c0dc3484c1ee6,2018-08-13 13:36:58,SP,guarulhos
76896,cc9cbe91f775a595bcb05af59019b396,2018-05-16 16:10:21,SP,lencois paulista
76897,cc9d616abe99c44b6da28c77499cf80f,2017-06-10 10:24:21,PR,curitiba
76898,cc9d6fb802c1fbb8edc5f82736f790e0,2017-11-28 14:39:40,SP,santos
76899,cc9e620e6696dce1f29a24c07a0ab5e3,2017-05-24 09:05:17,RJ,sao goncalo
76900,cc9e8cdb0f91a8cd3e711bd2088c5f52,2018-06-11 14:50:15,SP,sao paulo
76901,cc9ef29b787d60a27781755fc700ad64,2018-07-15 12:29:19,PR,irati
76902,cc9f0f8383fd49b0c13ab95c2b45ced8,2018-08-21 21:14:44,SC,florianopolis
76903,cca0588e1da2e64112cb641aaf66b251,2018-06-05 11:11:48,SP,ribeirao preto
76904,cca0adec0a3b226a6f181d73f4387aed,2018-08-14 10:03:50,PR,curitiba
76905,cca1613e53f24c67ba0a83987c827620,2017-08-19 20:23:03,SP,sao bernardo do campo
76906,cca180c80d52d242fca3ed8cfcefad09,2018-06-16 12:20:53,RS,canoas
76907,cca20bbdb16d521c1f94eaf7209717b6,2017-11-21 08:52:33,BA,medeiros neto
76908,cca40bade5aaedae52e16a3e60c875f4,2018-03-18 14:26:14,SP,mogi das cruzes
76909,cca476559e6413b7b27dae610ce4179f,2018-06-11 14:07:58,MG,belo horizonte
76910,cca4932933201cc824526a5cb5e10ee3,2017-12-15 16:03:07,PE,toritama
76911,cca634a5e8cffea413f58c8c29324d41,2018-04-02 19:57:02,RS,novo hamburgo
76912,cca887781e465f3b8aaaa7046b0f1016,2018-04-25 10:38:57,PI,sao joao do piaui
76913,cca9fea56e655535b663741d14fd4293,2017-05-21 22:00:38,DF,brasilia
76914,ccaa4459105c07d60df11ebba645f166,2017-03-13 17:11:30,MG,belo horizonte
76915,ccaa4c1ebd356bfa3df7b0398fdbf04b,2018-02-03 15:25:35,PR,sao mateus do sul
76916,ccaa7395397935be4e5119e597b3e5d2,2017-05-04 14:57:04,PE,mirandiba
76917,ccab3a81489119980484135893a540fd,2018-07-19 15:12:56,MG,belo horizonte
76918,ccab947eb16eece39341468f6273fec1,2018-07-15 10:26:13,SP,sao sebastiao
76919,ccabf7db5c463f40016a78c560a38fd9,2018-03-04 13:46:06,MG,santa luzia
76920,ccac32f8339c910e2496bab45fdc991e,2018-08-22 18:36:40,RJ,rio de janeiro
76921,ccac5680eab564a88f301f59030b448b,2017-05-18 08:42:34,PA,santarem
76922,ccac60f32a34ddb32ec83b247c3a68c6,2018-02-14 13:26:11,SP,sertaozinho
76923,ccac9b98925d5e6d30223f2bc134775d,2018-08-06 15:01:20,SP,sao paulo
76924,ccacb2d2c7e00b77c81f59ab13b8415c,2017-09-27 11:59:35,SP,dracena
76925,ccae9f7536507bb1dce9837c143ae20b,2018-06-09 08:34:37,SC,laguna
76926,ccaea745722270921188862948cf7ae1,2017-08-16 19:02:40,PE,joaquim nabuco
76927,ccaebd1fcd6048e112982f0240d7fd78,2018-08-25 13:51:01,SP,viradouro
76928,ccaecbd8d2de54f964007c413f2057e7,2018-01-08 11:19:11,MT,cuiaba
76929,ccafc1c3f270410521c3c6f3b249870f,2016-10-06 19:33:34,GO,goiania
76930,ccb07bccc29a9ab276f256444045bc47,2017-03-03 11:18:53,MS,coxim
76931,ccb0d50210917c1efff5d08ee607413d,2018-01-30 15:20:40,PR,curitiba
76932,ccb1972aa9bed597b73798ed43ceb910,2018-02-28 14:08:12,BA,juazeiro
76933,ccb2784b542ff802b2f24f466ff8afe4,2017-12-21 16:30:15,PR,curitiba
76934,ccb6b2e02765251c6fbfc6fd170aceea,2018-03-26 00:20:08,SP,pirassununga
76935,ccb89ab59ba8eec8518110077868630a,2018-07-14 17:43:48,AM,humaita
76936,ccb8c6573d8e10c8ebe612485be0c8f4,2017-03-28 09:40:41,SP,sao paulo
76937,ccba123d7e139740a33eda4ab612bb89,2017-06-05 13:40:45,CE,camocim
76938,ccbb0ca2be390108b89320996f411dab,2018-05-04 22:53:19,RJ,rio de janeiro
76939,ccbb17c9b960524c0fce88347b6cf89c,2018-06-22 03:33:41,RJ,cordeiro
76940,ccbbf8a335e0faa40f7230cf43541bbf,2018-01-24 08:45:48,DF,brasilia
76941,ccbbfaa6928d3c906af6f68e393dd463,2018-04-17 13:30:17,SP,santo andre
76942,ccbc6c976f6dcb5a0b2709ce76979c2e,2017-10-18 23:22:46,ES,jaguare
76943,ccbc9ad1e581dceecfb8638696ef5475,2018-03-21 12:14:37,SP,sao paulo
76944,ccbcd41f7a50ba6d88de23f8b3c5fa2e,2017-02-07 00:18:03,SP,sao paulo
76945,ccbd2c2d5d89150012d242b0a17b8019,2018-05-10 18:47:38,SP,barrinha
76946,ccbec3985151a35698bfb8df303f4064,2017-09-27 21:41:08,MG,contagem
76947,ccbee3d94943947827d0dd51474e0835,2018-01-03 11:53:11,MG,belo horizonte
76948,ccbf23953fdda487709f41c2ac5c4f00,2018-01-23 12:35:21,SP,osasco
76949,ccc02413eb876d8e587f73a8f13b0d87,2018-06-11 18:27:03,SP,sao paulo
76950,ccc0975fe58663dbcabffb6c0b5569f6,2017-04-23 16:58:47,MG,morada nova de minas
76951,ccc0bfa155686baf816eb6d8ae01e2e5,2018-03-26 08:23:01,SP,sao paulo
76952,ccc16e746038bfefb5825bd6d55a6f37,2017-10-07 17:56:41,SP,itapetininga
76953,ccc18053f74ccefee4e4dfc5abdbaa89,2018-08-01 12:57:36,DF,brasilia
76954,ccc1b0d223798bd711b0799cbac29d36,2017-10-04 10:05:53,MG,araxa
76955,ccc25edb24a6888b0a406ed43a1c04fd,2018-08-02 12:04:55,PE,recife
76956,ccc2dbe64dde140fb3dbb127091e50a9,2018-04-23 19:05:57,SP,sao caetano do sul
76957,ccc3e3aa5b39011a6b206229fb9b4383,2017-12-16 18:51:09,RJ,niteroi
76958,ccc5db9c0d4e2121a5f1891ce00257ff,2018-01-07 14:30:11,BA,luis eduardo magalhaes
76959,ccc65cd745c4cab80ecdda75c70a0f1e,2018-03-15 16:46:28,DF,brasilia
76960,ccc860f795e67ba401dec9d77341fdb6,2018-08-09 19:27:16,SP,sao jose dos campos
76961,ccc900f2c2b336c36342eeed64a0ca73,2017-11-22 13:44:56,SP,salto
76962,ccc9b20de34d924b23584f1b7fbc70f5,2017-06-05 22:38:53,SP,campinas
76963,ccca36b4a3d20ef0d37f87423aac9794,2018-06-10 10:57:25,BA,jequie
76964,cccbf262179b15973e403984aeb955d1,2017-07-19 19:56:42,SP,santana de parnaiba
76965,cccd50988ef52de84f8ed4002fb28ab5,2018-01-08 09:54:19,MG,juiz de fora
76966,cccd9f2759978bf9c0961f1af1f641a6,2018-03-01 11:08:20,PA,breu branco
76967,ccce19902b3e9c0ac6b8a952b0c70326,2018-02-04 09:47:03,SP,santos
76968,cccea89786378fa8bec9e9bbbea8f494,2017-09-19 18:13:21,RJ,nova iguacu
76969,ccd02ca82bf7e093622484c2a4ab7517,2017-09-03 09:17:05,SP,sao paulo
76970,ccd142055d9b805bb3adeda29af041b0,2017-08-01 12:49:50,SP,sorocaba
76971,ccd1d932428f7e3f89424eefb30f16e0,2018-05-21 13:41:14,SP,limeira
76972,ccd1e342947650f0c8b3cd9b89a3c8af,2018-08-24 23:28:21,PR,curitiba
76973,ccd1f4baf9b611c967b847895e801c63,2017-04-14 18:10:08,SC,vargem bonita
76974,ccd2c7d551400f797ed2f8dc95404f91,2017-11-25 11:19:26,SP,sao paulo
76975,ccd2f7d983d761b9c7520a266bfcfc81,2017-11-16 12:10:36,RJ,rio de janeiro
76976,ccd33372e4b64689c64e1b37550f6666,2017-10-09 22:57:09,DF,brasilia
76977,ccd3ff872756bebf09119ca802121ccd,2018-01-26 13:14:33,MG,belo horizonte
76978,ccd458a4dac83ca8f1214479c65085df,2017-12-14 22:30:58,SP,praia grande
76979,ccd47fd96a99cdd5e022168e70a2ce2d,2017-07-09 16:34:23,DF,brasilia
76980,ccd67a1271a7014317f809a362a9c343,2017-10-25 23:21:21,RJ,rio de janeiro
76981,ccd68f5f1cbb138f1338738541086060,2017-04-25 09:44:05,SP,itanhaem
76982,ccd78f91a99ea36a352433913577d3ad,2017-09-30 11:11:25,RJ,rio de janeiro
76983,ccd7c35c41d80b77693fb061d3fc36b0,2018-07-12 13:17:28,ES,sao mateus
76984,ccd9c698ee9af9f1d1343e8ecc9956c7,2018-05-09 01:11:39,PR,foz do iguacu
76985,ccd9fc8fd74bc87817d864a5dfc1bf1d,2018-06-11 14:34:47,RJ,marica
